,time_ref,account,code,country_code,product_type,value,status
537,202206,Exports,0206,MU,Goods,133824.0,F
538,202206,Exports,0206,MX,Goods,51563.0,F
539,202206,Exports,0206,MY,Goods,889862.0,F
540,202206,Exports,0206,NC,Goods,33656.0,F
541,202206,Exports,0206,NL,Goods,691275.0,F
542,202206,Exports,0206,OM,Goods,70393.0,F
543,202206,Exports,0206,PF,Goods,542941.0,F
544,202206,Exports,0206,PG,Goods,659077.0,F
545,202206,Exports,0206,PH,Goods,406742.0,F
546,202206,Exports,0206,QA,Goods,21768.0,F
547,202206,Exports,0206,RE,Goods,2464.0,F
548,202206,Exports,0206,SA,Goods,2849382.0,F
549,202206,Exports,0206,SB,Goods,1469.0,F
550,202206,Exports,0206,SG,Goods,602932.0,F
551,202206,Exports,0206,TH,Goods,1276798.0,F
552,202206,Exports,0206,TR,Goods,107419.0,F
553,202206,Exports,0206,TT,Goods,195052.0,F
554,202206,Exports,0206,TW,Goods,6202722.0,F
555,202206,Exports,0206,US,Goods,8368256.0,F
556,202206,Exports,0206,VU,Goods,278.0,F
557,202206,Exports,0206,WS,Goods,65376.0,F
558,202206,Exports,0206,ZA,Goods,1295080.0,F
559,202206,Exports,0207,AE,Goods,728450.0,F
560,202206,Exports,0207,AU,Goods,336793.0,F
561,202206,Exports,0207,CK,Goods,154430.0,F
562,202206,Exports,0207,FJ,Goods,3117765.0,F
563,202206,Exports,0207,HK,Goods,757504.0,F
564,202206,Exports,0207,JP,Goods,127674.0,F
565,202206,Exports,0207,KI,Goods,136002.0,F
566,202206,Exports,0207,NC,Goods,167093.0,F
567,202206,Exports,0207,NR,Goods,47402.0,F
568,202206,Exports,0207,NU,Goods,78205.0,F
569,202206,Exports,0207,PF,Goods,600212.0,F
570,202206,Exports,0207,PG,Goods,2249624.0,F
571,202206,Exports,0207,PH,Goods,915176.0,F
572,202206,Exports,0207,SB,Goods,159985.0,F
573,202206,Exports,0207,SG,Goods,158632.0,F
574,202206,Exports,0207,TO,Goods,63875.0,F
575,202206,Exports,0207,TV,Goods,224301.0,F
576,202206,Exports,0207,VU,Goods,312896.0,F
577,202206,Exports,0207,WS,Goods,208743.0,F
578,202206,Exports,0208,AE,Goods,142234.0,F
579,202206,Exports,0208,AU,Goods,23479.0,F
580,202206,Exports,0208,BE,Goods,6163709.0,F
581,202206,Exports,0208,BH,Goods,34251.0,F
582,202206,Exports,0208,CA,Goods,1128559.0,F
583,202206,Exports,0208,CH,Goods,2641889.0,F
584,202206,Exports,0208,CK,Goods,6668.0,F
585,202206,Exports,0208,CN,Goods,16400330.0,F
586,202206,Exports,0208,DE,Goods,4483802.0,F
587,202206,Exports,0208,DK,Goods,6151.0,F
588,202206,Exports,0208,FI,Goods,249370.0,F
589,202206,Exports,0208,FR,Goods,142205.0,F
590,202206,Exports,0208,GB,Goods,310703.0,F
591,202206,Exports,0208,HK,Goods,1182088.0,F
592,202206,Exports,0208,IT,Goods,677749.0,F
593,202206,Exports,0208,JP,Goods,52223.0,F
594,202206,Exports,0208,KR,Goods,592000.0,F
595,202206,Exports,0208,MX,Goods,25289.0,F
596,202206,Exports,0208,NL,Goods,5841089.0,F
597,202206,Exports,0208,NO,Goods,178414.0,F
598,202206,Exports,0208,PF,Goods,15251.0,F
599,202206,Exports,0208,QA,Goods,95896.0,F
600,202206,Exports,0208,SA,Goods,13854.0,F
601,202206,Exports,0208,SE,Goods,1322664.0,F
602,202206,Exports,0208,SG,Goods,540525.0,F
603,202206,Exports,0208,TH,Goods,159616.0,F
604,202206,Exports,0208,TW,Goods,402776.0,F
605,202206,Exports,0208,US,Goods,12656831.0,F
606,202206,Exports,0210,AU,Goods,165513.0,F
607,202206,Exports,0210,BH,Goods,1477.0,F
608,202206,Exports,0210,CK,Goods,91983.0,F
609,202206,Exports,0210,FJ,Goods,1846.0,F
610,202206,Exports,0210,GB,Goods,6973.0,F
611,202206,Exports,0210,HK,Goods,66174.0,F
612,202206,Exports,0210,JP,Goods,302101.0,F
613,202206,Exports,0210,KI,Goods,15541.0,F
614,202206,Exports,0210,MH,Goods,4119.0,F
615,202206,Exports,0210,NC,Goods,11801.0,F
616,202206,Exports,0210,NL,Goods,4090.0,F
617,202206,Exports,0210,NU,Goods,8206.0,F
618,202206,Exports,0210,PG,Goods,2738.0,F
619,202206,Exports,0210,SB,Goods,3676.0,F
620,202206,Exports,0210,SG,Goods,18849.0,F
621,202206,Exports,0210,TO,Goods,15809.0,F
622,202206,Exports,0210,TV,Goods,6325.0,F
623,202206,Exports,0210,US,Goods,2815984.0,F
624,202206,Exports,0210,VU,Goods,15481.0,F
625,202206,Exports,0210,WS,Goods,22087.0,F
626,202206,Exports,03,AE,Goods,2248784.0,F
627,202206,Exports,03,AL,Goods,255532.0,F
628,202206,Exports,03,AO,Goods,243785.0,F
629,202206,Exports,03,AS,Goods,66026.0,F
630,202206,Exports,03,AU,Goods,52547436.0,F
631,202206,Exports,03,BA,Goods,111402.0,F
632,202206,Exports,03,BE,Goods,1141121.0,F
633,202206,Exports,03,BG,Goods,1231807.0,F
634,202206,Exports,03,BJ,Goods,467434.0,F
635,202206,Exports,03,BN,Goods,99285.0,F
636,202206,Exports,03,BR,Goods,1566267.0,F
637,202206,Exports,03,CA,Goods,5181430.0,F
638,202206,Exports,03,CD,Goods,51974.0,F
639,202206,Exports,03,CG,Goods,178018.0,F
640,202206,Exports,03,CH,Goods,512927.0,F
641,202206,Exports,03,CI,Goods,1031575.0,F
642,202206,Exports,03,CK,Goods,309852.0,F
643,202206,Exports,03,CL,Goods,148066.0,F
644,202206,Exports,03,CM,Goods,7403875.0,F
645,202206,Exports,03,CN,Goods,159886126.0,F
646,202206,Exports,03,CR,Goods,1134749.0,F
647,202206,Exports,03,CY,Goods,668678.0,F
648,202206,Exports,03,DE,Goods,4748042.0,F
649,202206,Exports,03,DK,Goods,2700372.0,F
650,202206,Exports,03,DO,Goods,594233.0,F
651,202206,Exports,03,EE,Goods,59840.0,F
652,202206,Exports,03,ES,Goods,21892885.0,F
653,202206,Exports,03,FJ,Goods,670647.0,F
654,202206,Exports,03,FR,Goods,2297928.0,F
655,202206,Exports,03,GB,Goods,2840657.0,F
656,202206,Exports,03,GE,Goods,491540.0,F
657,202206,Exports,03,GR,Goods,14629530.0,F
658,202206,Exports,03,GU,Goods,96255.0,F
659,202206,Exports,03,HK,Goods,6386219.0,F
660,202206,Exports,03,HR,Goods,861569.0,F
661,202206,Exports,03,HU,Goods,29743.0,F
662,202206,Exports,03,ID,Goods,37831.0,F
663,202206,Exports,03,IL,Goods,237112.0,F
664,202206,Exports,03,IT,Goods,3477295.0,F
665,202206,Exports,03,JM,Goods,165851.0,F
666,202206,Exports,03,JP,Goods,13976720.0,F
667,202206,Exports,03,KI,Goods,48051.0,F
668,202206,Exports,03,KR,Goods,2177125.0,F
669,202206,Exports,03,KW,Goods,230543.0,F
670,202206,Exports,03,LB,Goods,37203.0,F
671,202206,Exports,03,LC,Goods,25257.0,F
672,202206,Exports,03,LR,Goods,254295.0,F
673,202206,Exports,03,LT,Goods,101151.0,F
674,202206,Exports,03,MD,Goods,71725.0,F
675,202206,Exports,03,MH,Goods,9400.0,F
676,202206,Exports,03,MM,Goods,148209.0,F
677,202206,Exports,03,MU,Goods,726431.0,F
678,202206,Exports,03,MX,Goods,338600.0,F
679,202206,Exports,03,MY,Goods,1333889.0,F
680,202206,Exports,03,MZ,Goods,338996.0,F
681,202206,Exports,03,NC,Goods,382427.0,F
682,202206,Exports,03,NF,Goods,1300.0,F
683,202206,Exports,03,NG,Goods,760919.0,F
684,202206,Exports,03,NL,Goods,1874917.0,F
685,202206,Exports,03,NU,Goods,27742.0,F
686,202206,Exports,03,PF,Goods,223758.0,F
687,202206,Exports,03,PG,Goods,930055.0,F
688,202206,Exports,03,PH,Goods,1356366.0,F
689,202206,Exports,03,PL,Goods,5682501.0,F
690,202206,Exports,03,PT,Goods,3608559.0,F
691,202206,Exports,03,QA,Goods,89048.0,F
692,202206,Exports,03,RE,Goods,6022.0,F
693,202206,Exports,03,SA,Goods,2579941.0,F
694,202206,Exports,03,SB,Goods,59486.0,F
695,202206,Exports,03,SE,Goods,221992.0,F
696,202206,Exports,03,SG,Goods,2193421.0,F
697,202206,Exports,03,SI,Goods,121960.0,F
698,202206,Exports,03,TG,Goods,716299.0,F
699,202206,Exports,03,TH,Goods,10808633.0,F
700,202206,Exports,03,TO,Goods,267871.0,F
701,202206,Exports,03,TOT,Goods,428807470.0,F
702,202206,Exports,03,TV,Goods,23869.0,F
703,202206,Exports,03,TW,Goods,3752636.0,F
704,202206,Exports,03,UA,Goods,79867.0,F
705,202206,Exports,03,US,Goods,64609679.0,F
706,202206,Exports,03,VN,Goods,4979420.0,F
707,202206,Exports,03,VU,Goods,163494.0,F
708,202206,Exports,03,WF,Goods,10639.0,F
709,202206,Exports,03,WS,Goods,88522.0,F
710,202206,Exports,03,ZA,Goods,4664834.0,F
711,202206,Exports,0301,AE,Goods,1469.0,F
712,202206,Exports,0301,CN,Goods,158805.0,F
713,202206,Exports,0301,GB,Goods,117617.0,F
714,202206,Exports,0301,SG,Goods,4140.0,F
715,202206,Exports,0302,AU,Goods,15149847.0,F
716,202206,Exports,0302,CA,Goods,471964.0,F
717,202206,Exports,0302,CH,Goods,50614.0,F
718,202206,Exports,0302,CK,Goods,2141.0,F
719,202206,Exports,0302,CN,Goods,2381886.0,F
720,202206,Exports,0302,CY,Goods,72501.0,F
721,202206,Exports,0302,FJ,Goods,22432.0,F
722,202206,Exports,0302,GB,Goods,52179.0,F
723,202206,Exports,0302,HK,Goods,338227.0,F
724,202206,Exports,0302,HR,Goods,3667.0,F
725,202206,Exports,0302,IT,Goods,29626.0,F
726,202206,Exports,0302,JP,Goods,4356167.0,F
727,202206,Exports,0302,KR,Goods,119137.0,F
728,202206,Exports,0302,MY,Goods,102840.0,F
729,202206,Exports,0302,PF,Goods,53260.0,F
730,202206,Exports,0302,PG,Goods,20165.0,F
731,202206,Exports,0302,PH,Goods,17983.0,F
732,202206,Exports,0302,SG,Goods,612675.0,F
733,202206,Exports,0302,TH,Goods,537371.0,F
734,202206,Exports,0302,TW,Goods,562396.0,F
735,202206,Exports,0302,US,Goods,18148379.0,F
736,202206,Exports,0302,VN,Goods,70150.0,F
737,202206,Exports,0303,AO,Goods,243785.0,F
738,202206,Exports,0303,AU,Goods,2666142.0,F
739,202206,Exports,0303,BG,Goods,38328.0,F
740,202206,Exports,0303,BJ,Goods,467434.0,F
741,202206,Exports,0303,BR,Goods,129940.0,F
742,202206,Exports,0303,CA,Goods,761678.0,F
743,202206,Exports,0303,CD,Goods,51974.0,F
744,202206,Exports,0303,CG,Goods,178018.0,F
745,202206,Exports,0303,CI,Goods,1031575.0,F
746,202206,Exports,0303,CK,Goods,21100.0,F
747,202206,Exports,0303,CL,Goods,148066.0,F
748,202206,Exports,0303,CM,Goods,7403875.0,F
749,202206,Exports,0303,CN,Goods,23689628.0,F
750,202206,Exports,0303,CR,Goods,1134749.0,F
751,202206,Exports,0303,CY,Goods,84.0,F
752,202206,Exports,0303,DK,Goods,15253.0,F
753,202206,Exports,0303,DO,Goods,180589.0,F
754,202206,Exports,0303,ES,Goods,4736214.0,F
755,202206,Exports,0303,FJ,Goods,421385.0,F
756,202206,Exports,0303,FR,Goods,255517.0,F
757,202206,Exports,0303,GB,Goods,203116.0,F
758,202206,Exports,0303,GE,Goods,491540.0,F
759,202206,Exports,0303,HK,Goods,33253.0,F
760,202206,Exports,0303,ID,Goods,37831.0,F
761,202206,Exports,0303,IT,Goods,133608.0,F
762,202206,Exports,0303,JP,Goods,6106085.0,F
763,202206,Exports,0303,KR,Goods,283503.0,F
764,202206,Exports,0303,LR,Goods,254295.0,F
765,202206,Exports,0303,LT,Goods,101151.0,F
766,202206,Exports,0303,MD,Goods,56966.0,F
767,202206,Exports,0303,MM,Goods,148209.0,F
768,202206,Exports,0303,MU,Goods,706239.0,F
769,202206,Exports,0303,MY,Goods,37251.0,F
770,202206,Exports,0303,MZ,Goods,338996.0,F
771,202206,Exports,0303,NC,Goods,58752.0,F
772,202206,Exports,0303,NG,Goods,760919.0,F
773,202206,Exports,0303,NL,Goods,359379.0,F
774,202206,Exports,0303,NU,Goods,3282.0,F
775,202206,Exports,0303,PF,Goods,19717.0,F
776,202206,Exports,0303,PG,Goods,98041.0,F
777,202206,Exports,0303,PH,Goods,806397.0,F
778,202206,Exports,0303,PT,Goods,1292421.0,F
779,202206,Exports,0303,SG,Goods,780461.0,F
780,202206,Exports,0303,TG,Goods,716299.0,F
781,202206,Exports,0303,TH,Goods,4832536.0,F
782,202206,Exports,0303,TO,Goods,5010.0,F
783,202206,Exports,0303,TW,Goods,1113108.0,F
784,202206,Exports,0303,UA,Goods,79867.0,F
785,202206,Exports,0303,US,Goods,7182687.0,F
786,202206,Exports,0303,VN,Goods,4159818.0,F
787,202206,Exports,0303,VU,Goods,410.0,F
788,202206,Exports,0303,WS,Goods,23375.0,F
789,202206,Exports,0303,ZA,Goods,4454404.0,F
790,202206,Exports,0304,AE,Goods,155694.0,F
791,202206,Exports,0304,AS,Goods,18900.0,F
792,202206,Exports,0304,AU,Goods,24154041.0,F
793,202206,Exports,0304,BE,Goods,128187.0,F
794,202206,Exports,0304,BG,Goods,14545.0,F
795,202206,Exports,0304,BR,Goods,1436327.0,F
796,202206,Exports,0304,CA,Goods,1407354.0,F
797,202206,Exports,0304,CH,Goods,19263.0,F
798,202206,Exports,0304,CK,Goods,33241.0,F
799,202206,Exports,0304,CN,Goods,911921.0,F
800,202206,Exports,0304,CY,Goods,166558.0,F
801,202206,Exports,0304,DE,Goods,1868222.0,F
802,202206,Exports,0304,DK,Goods,1211177.0,F
803,202206,Exports,0304,EE,Goods,59840.0,F
804,202206,Exports,0304,ES,Goods,2178286.0,F
805,202206,Exports,0304,FJ,Goods,96563.0,F
806,202206,Exports,0304,FR,Goods,1401824.0,F
807,202206,Exports,0304,GB,Goods,865474.0,F
808,202206,Exports,0304,HK,Goods,1596736.0,F
809,202206,Exports,0304,IT,Goods,506694.0,F
810,202206,Exports,0304,JP,Goods,1631472.0,F
811,202206,Exports,0304,KI,Goods,1145.0,F
812,202206,Exports,0304,KR,Goods,37141.0,F
813,202206,Exports,0304,MU,Goods,14749.0,F
814,202206,Exports,0304,MY,Goods,401679.0,F
815,202206,Exports,0304,NC,Goods,77071.0,F
816,202206,Exports,0304,NL,Goods,408862.0,F
817,202206,Exports,0304,NU,Goods,13127.0,F
818,202206,Exports,0304,PF,Goods,51067.0,F
819,202206,Exports,0304,PG,Goods,678044.0,F
820,202206,Exports,0304,PH,Goods,41750.0,F
821,202206,Exports,0304,PL,Goods,5682501.0,F
822,202206,Exports,0304,PT,Goods,1200792.0,F
823,202206,Exports,0304,SB,Goods,418.0,F
824,202206,Exports,0304,SG,Goods,464513.0,F
825,202206,Exports,0304,TH,Goods,2653.0,F
826,202206,Exports,0304,TO,Goods,11403.0,F
827,202206,Exports,0304,TW,Goods,285894.0,F
828,202206,Exports,0304,US,Goods,16041380.0,F
829,202206,Exports,0304,VN,Goods,37134.0,F
830,202206,Exports,0304,VU,Goods,47320.0,F
831,202206,Exports,0304,WF,Goods,3869.0,F
832,202206,Exports,0304,WS,Goods,17886.0,F
833,202206,Exports,0304,ZA,Goods,168196.0,F
834,202206,Exports,0305,AU,Goods,1084988.0,F
835,202206,Exports,0305,CH,Goods,345329.0,F
836,202206,Exports,0305,CK,Goods,295.0,F
837,202206,Exports,0305,FJ,Goods,12647.0,F
838,202206,Exports,0305,GB,Goods,12810.0,F
839,202206,Exports,0305,HK,Goods,514257.0,F
840,202206,Exports,0305,IT,Goods,1632.0,F
841,202206,Exports,0305,JP,Goods,1005.0,F
842,202206,Exports,0305,KR,Goods,22280.0,F
843,202206,Exports,0305,MY,Goods,12066.0,F
844,202206,Exports,0305,NL,Goods,352467.0,F
845,202206,Exports,0305,NU,Goods,3295.0,F
846,202206,Exports,0305,PF,Goods,61236.0,F
847,202206,Exports,0305,PG,Goods,6308.0,F
848,202206,Exports,0305,PH,Goods,4145.0,F
849,202206,Exports,0305,SB,Goods,4924.0,F
850,202206,Exports,0305,SG,Goods,22912.0,F
851,202206,Exports,0305,TH,Goods,10897.0,F
852,202206,Exports,0305,TO,Goods,1815.0,F
853,202206,Exports,0305,TW,Goods,97396.0,F
854,202206,Exports,0305,US,Goods,589055.0,F
855,202206,Exports,0305,VU,Goods,10734.0,F
856,202206,Exports,0305,WS,Goods,8703.0,F
857,202206,Exports,0306,AE,Goods,56079.0,F
858,202206,Exports,0306,AS,Goods,12885.0,F
859,202206,Exports,0306,AU,Goods,408645.0,F
860,202206,Exports,0306,CK,Goods,192516.0,F
861,202206,Exports,0306,CN,Goods,74738206.0,F
862,202206,Exports,0306,FJ,Goods,6278.0,F
863,202206,Exports,0306,GB,Goods,35979.0,F
864,202206,Exports,0306,HK,Goods,70597.0,F
865,202206,Exports,0306,KI,Goods,40081.0,F
866,202206,Exports,0306,MH,Goods,4972.0,F
867,202206,Exports,0306,NF,Goods,656.0,F
868,202206,Exports,0306,NU,Goods,4294.0,F
869,202206,Exports,0306,PG,Goods,62109.0,F
870,202206,Exports,0306,SB,Goods,41625.0,F
871,202206,Exports,0306,TH,Goods,16185.0,F
872,202206,Exports,0306,TO,Goods,83923.0,F
873,202206,Exports,0306,TV,Goods,14040.0,F
874,202206,Exports,0306,US,Goods,2115196.0,F
875,202206,Exports,0306,VU,Goods,64434.0,F
876,202206,Exports,0306,WF,Goods,571.0,F
877,202206,Exports,0306,WS,Goods,3231.0,F
878,202206,Exports,0307,AE,Goods,2035542.0,F
879,202206,Exports,0307,AL,Goods,255532.0,F
880,202206,Exports,0307,AS,Goods,34241.0,F
881,202206,Exports,0307,AU,Goods,8998941.0,F
882,202206,Exports,0307,BA,Goods,111402.0,F
883,202206,Exports,0307,BE,Goods,1012934.0,F
884,202206,Exports,0307,BG,Goods,1178934.0,F
885,202206,Exports,0307,BN,Goods,99285.0,F
886,202206,Exports,0307,CA,Goods,2540434.0,F
887,202206,Exports,0307,CH,Goods,97721.0,F
888,202206,Exports,0307,CK,Goods,60559.0,F
889,202206,Exports,0307,CN,Goods,57908482.0,F
890,202206,Exports,0307,CY,Goods,429535.0,F
891,202206,Exports,0307,DE,Goods,2865831.0,F
892,202206,Exports,0307,DK,Goods,1473942.0,F
893,202206,Exports,0307,DO,Goods,413644.0,F
894,202206,Exports,0307,ES,Goods,14978385.0,F
895,202206,Exports,0307,FJ,Goods,111342.0,F
896,202206,Exports,0307,FR,Goods,640587.0,F
897,202206,Exports,0307,GB,Goods,1553482.0,F
898,202206,Exports,0307,GR,Goods,14629530.0,F
899,202206,Exports,0307,GU,Goods,96255.0,F
900,202206,Exports,0307,HK,Goods,3833149.0,F
901,202206,Exports,0307,HR,Goods,857902.0,F
902,202206,Exports,0307,HU,Goods,16253.0,F
903,202206,Exports,0307,IL,Goods,237112.0,F
904,202206,Exports,0307,IT,Goods,2805735.0,F
905,202206,Exports,0307,JM,Goods,165851.0,F
906,202206,Exports,0307,JP,Goods,1881991.0,F
907,202206,Exports,0307,KI,Goods,6825.0,F
908,202206,Exports,0307,KR,Goods,1655064.0,F
909,202206,Exports,0307,KW,Goods,230543.0,F
910,202206,Exports,0307,LB,Goods,37203.0,F
911,202206,Exports,0307,LC,Goods,25257.0,F
912,202206,Exports,0307,MD,Goods,14759.0,F
913,202206,Exports,0307,MH,Goods,4428.0,F
914,202206,Exports,0307,MU,Goods,5443.0,F
915,202206,Exports,0307,MX,Goods,338600.0,F
916,202206,Exports,0307,MY,Goods,780053.0,F
917,202206,Exports,0307,NC,Goods,246604.0,F
918,202206,Exports,0307,NF,Goods,644.0,F
919,202206,Exports,0307,NL,Goods,754209.0,F
920,202206,Exports,0307,NU,Goods,3744.0,F
921,202206,Exports,0307,PF,Goods,38478.0,F
922,202206,Exports,0307,PG,Goods,65388.0,F
923,202206,Exports,0307,PH,Goods,486091.0,F
924,202206,Exports,0307,PT,Goods,1115346.0,F
925,202206,Exports,0307,QA,Goods,89048.0,F
926,202206,Exports,0307,RE,Goods,6022.0,F
927,202206,Exports,0307,SA,Goods,2579941.0,F
928,202206,Exports,0307,SB,Goods,12519.0,F
929,202206,Exports,0307,SE,Goods,221992.0,F
930,202206,Exports,0307,SG,Goods,308720.0,F
931,202206,Exports,0307,SI,Goods,121960.0,F
932,202206,Exports,0307,TH,Goods,5394882.0,F
933,202206,Exports,0307,TO,Goods,165720.0,F
934,202206,Exports,0307,TV,Goods,9829.0,F
935,202206,Exports,0307,TW,Goods,1679009.0,F
936,202206,Exports,0307,US,Goods,19500480.0,F
937,202206,Exports,0307,VN,Goods,695885.0,F
938,202206,Exports,0307,VU,Goods,40596.0,F
939,202206,Exports,0307,WF,Goods,6199.0,F
940,202206,Exports,0307,WS,Goods,35327.0,F
941,202206,Exports,0307,ZA,Goods,42234.0,F
942,202206,Exports,0308,AU,Goods,33981.0,F
943,202206,Exports,0308,CN,Goods,97198.0,F
944,202206,Exports,0309,AU,Goods,50851.0,F
945,202206,Exports,0309,DE,Goods,13989.0,F
946,202206,Exports,0309,HU,Goods,13490.0,F
947,202206,Exports,0309,KR,Goods,60000.0,F
948,202206,Exports,0309,TH,Goods,14109.0,F
949,202206,Exports,0309,TW,Goods,14833.0,F
950,202206,Exports,0309,US,Goods,1032502.0,F
951,202206,Exports,0309,VN,Goods,16433.0,F
952,202206,Exports,04,AE,Goods,128904446.0,F
953,202206,Exports,04,AG,Goods,190709.0,F
954,202206,Exports,04,AO,Goods,3568559.0,F
955,202206,Exports,04,AS,Goods,397614.0,F
956,202206,Exports,04,AU,Goods,241615098.0,F
957,202206,Exports,04,AW,Goods,109411.0,F
958,202206,Exports,04,AZ,Goods,3121083.0,F
959,202206,Exports,04,BB,Goods,3988312.0,F
960,202206,Exports,04,BD,Goods,106677743.0,F
961,202206,Exports,04,BE,Goods,6475221.0,F
962,202206,Exports,04,BH,Goods,21443188.0,F
963,202206,Exports,04,BM,Goods,310388.0,F
964,202206,Exports,04,BN,Goods,1136965.0,F
965,202206,Exports,04,BR,Goods,2789891.0,F
966,202206,Exports,04,BZ,Goods,82610.0,F
967,202206,Exports,04,CA,Goods,33838803.0,F
968,202206,Exports,04,CD,Goods,816141.0,F
969,202206,Exports,04,CG,Goods,165951.0,F
970,202206,Exports,04,CH,Goods,423931.0,F
971,202206,Exports,04,CI,Goods,5937820.0,F
972,202206,Exports,04,CK,Goods,1284853.0,F
973,202206,Exports,04,CL,Goods,8184311.0,F
974,202206,Exports,04,CM,Goods,2666280.0,F
975,202206,Exports,04,CN,Goods,1430117762.0,F
976,202206,Exports,04,CO,Goods,207471.0,F
977,202206,Exports,04,CR,Goods,4304030.0,F
978,202206,Exports,04,CU,Goods,3113004.0,F
979,202206,Exports,04,CW,Goods,231364.0,F
980,202206,Exports,04,CZ,Goods,20340.0,F
981,202206,Exports,04,DE,Goods,22468646.0,F
982,202206,Exports,04,DJ,Goods,379840.0,F
983,202206,Exports,04,DK,Goods,47394336.0,F
984,202206,Exports,04,DO,Goods,2681526.0,F
985,202206,Exports,04,DZ,Goods,196821357.0,F
986,202206,Exports,04,EG,Goods,74732754.0,F
987,202206,Exports,04,FJ,Goods,15278551.0,F
988,202206,Exports,04,FM,Goods,36122.0,F
989,202206,Exports,04,FR,Goods,738410.0,F
990,202206,Exports,04,GA,Goods,760386.0,F
991,202206,Exports,04,GB,Goods,18189733.0,F
992,202206,Exports,04,GD,Goods,1642169.0,F
993,202206,Exports,04,GE,Goods,12420359.0,F
994,202206,Exports,04,GH,Goods,2869682.0,F
995,202206,Exports,04,GM,Goods,197681.0,F
996,202206,Exports,04,GR,Goods,1419234.0,F
997,202206,Exports,04,GT,Goods,17190727.0,F
998,202206,Exports,04,GU,Goods,919997.0,F
999,202206,Exports,04,GY,Goods,6462098.0,F
1000,202206,Exports,04,HK,Goods,28553113.0,F
1001,202206,Exports,04,HN,Goods,1851679.0,F
1002,202206,Exports,04,HR,Goods,9866.0,F
1003,202206,Exports,04,ID,Goods,298355415.0,F
1004,202206,Exports,04,IL,Goods,85284.0,F
1005,202206,Exports,04,IN,Goods,1584401.0,F
1006,202206,Exports,04,IT,Goods,238130.0,F
1007,202206,Exports,04,JM,Goods,9758670.0,F
1008,202206,Exports,04,JO,Goods,5997013.0,F
1009,202206,Exports,04,JP,Goods,151632518.0,F
1010,202206,Exports,04,KH,Goods,3176841.0,F
1011,202206,Exports,04,KI,Goods,241679.0,F
1012,202206,Exports,04,KR,Goods,98245312.0,F
1013,202206,Exports,04,KW,Goods,23453520.0,F
1014,202206,Exports,04,LB,Goods,977627.0,F
1015,202206,Exports,04,LC,Goods,414578.0,F
1016,202206,Exports,04,LK,Goods,43012117.0,F
1017,202206,Exports,04,LY,Goods,44329583.0,F
1018,202206,Exports,04,MA,Goods,9035443.0,F
1019,202206,Exports,04,MH,Goods,4940.0,F
1020,202206,Exports,04,MK,Goods,10161.0,F
1021,202206,Exports,04,ML,Goods,1076463.0,F
1022,202206,Exports,04,MM,Goods,5995231.0,F
1023,202206,Exports,04,MN,Goods,2361028.0,F
1024,202206,Exports,04,MO,Goods,139134.0,F
1025,202206,Exports,04,MP,Goods,719596.0,F
1026,202206,Exports,04,MU,Goods,24815587.0,F
1027,202206,Exports,04,MV,Goods,698031.0,F
1028,202206,Exports,04,MX,Goods,61050859.0,F
1029,202206,Exports,04,MY,Goods,207001964.0,F
1030,202206,Exports,04,MZ,Goods,461806.0,F
1031,202206,Exports,04,NC,Goods,4772842.0,F
1032,202206,Exports,04,NF,Goods,125606.0,F
1033,202206,Exports,04,NG,Goods,87719319.0,F
1034,202206,Exports,04,NL,Goods,19965957.0,F
1035,202206,Exports,04,NU,Goods,90288.0,F
1036,202206,Exports,04,OM,Goods,44158571.0,F
1037,202206,Exports,04,PA,Goods,8391946.0,F
